user,item,label,Age,pca_dim_1,pca_dim_2,pca_dim_3,pca_dim_4,pca_dim_5,pca_dim_6,pca_dim_7,pca_dim_8,pca_dim_9,pca_dim_10,Year,time
127359.0,081296814X,8.0,33.0,0.1164778868320158,-0.0668555390111662,-0.0551818010293197,-0.0511465100174733,0.0217052277682524,-0.0343499131330961,0.0067826451528416,-0.1013325117868852,-0.0187431897116476,-0.0051497153049613,2003.0,1132380477.0
127359.0,0525935835,8.0,33.0,-0.0846697145051416,-0.0627327987031652,0.0932035143002406,-0.072767708484059,0.0163297174293593,0.0652629907131775,0.0345525780947226,0.0088855830531562,0.0087361073991513,-0.0579457304180934,1993.0,1411511500.0
127359.0,0375407251,8.0,33.0,-0.0523727730442063,0.1333236178399026,0.1577598171991188,0.0546279731834808,0.0755141739827846,-0.0442660123367349,0.0206590313648363,-0.0255240994977116,-0.0693353373163731,-0.0264315969858416,2000.0,1274188200.0
127359.0,0451208862,7.0,33.0,0.1450167728657398,0.1028824833822348,0.021276168017048,-0.1434687799480266,0.0556723992920236,0.1009184183399887,0.1376068389675681,-0.0099375823180509,0.0332873146906009,-0.0027359423954117,2003.0,967542822.0
127359.0,0689850921,7.0,33.0,-0.0700075939565961,0.117191558702225,0.0651009648206464,-0.0922128551818559,0.0141202953705107,0.0416714810552064,-0.1194191914734765,-0.0167009132121089,-0.0909229554790087,-0.0416453432910833,2003.0,1221324957.0
127359.0,0517707918,5.0,33.0,0.0641580370515738,-0.073166721417055,0.0608146554187814,-0.0836890353517787,0.0170041501178151,-0.1194834181877307,-0.0072423088804796,-0.0522937194432594,-0.0377327886223036,0.0140636733757465,1997.0,1276766218.0
127359.0,0590449486,8.0,33.0,0.00609484199693,-0.0317918545408077,0.0162882153531262,-0.0768539467047998,-0.0873700813807433,-0.0713713555729294,-0.0116128101537319,-0.0897783886699264,-0.0064743686844078,0.030913604314371,1992.0,1499800533.0
127359.0,0307001431,9.0,33.0,0.0161206894287535,0.0068824895799415,0.0412084051268587,-0.1145694831173077,0.0329629148792389,0.0094173130224247,-0.0395386873333291,0.0350394965445245,-0.014139109730105,-0.0034943667015652,2001.0,1208274569.0
127359.0,0446531030,8.0,33.0,0.0924828918065872,0.0057158403750951,-0.0553374752311158,-0.0132669317325999,0.0653469266315538,-0.1390823006501392,0.0594277949564036,0.0438747236036341,-0.0345244510888012,-0.0248852006915028,2003.0,1492648268.0
127359.0,0060520450,8.0,33.0,-0.1173706493379844,0.0657390765823958,-0.0972608446165702,-0.0334306717040243,-0.0457717576780764,0.0062864093700181,-0.0307819931782874,0.045789750964907,0.009164958343979,0.0351910831797256,2003.0,975962121.0
127359.0,0446519650,8.0,33.0,0.1650326059665001,0.0206785294639035,-0.0992615601617993,-0.0158800348340978,-0.0024981217425734,0.0064351249337198,0.0486003167307966,0.0234715481669263,0.0664907826153863,-0.0247237958537825,1997.0,1316909754.0
127359.0,1879237369,7.0,33.0,0.0911416073932445,0.1697826708799559,-0.0470106257009239,0.0288798709699526,-0.0244766642350774,0.014568757307826,0.0062388771487195,-0.0125976254955295,-0.0075698752477687,-0.0146576872359992,1992.0,1182791064.0
127359.0,0399517278,7.0,33.0,0.0762143129791501,0.1529451149003054,0.0191871295454631,0.0370151238997564,-0.1216841880901729,-0.1455901162819486,-0.031688490437971,0.028329441405673,0.0318366583340186,-0.0043004755796244,1992.0,1496922192.0
127359.0,0140150714,8.0,33.0,0.0572761591365417,0.1740605548896087,0.0339849917058806,0.0186136089639636,-0.1367282736036158,-0.1705552598468193,-0.0477063376720362,0.0324253891824408,0.0207615820104289,-0.0120780441429926,1977.0,1552447258.0
127359.0,0060008725,8.0,33.0,0.0762143129791501,0.1529451149003054,0.0191871295454631,0.0370151238997564,-0.1216841880901729,-0.1455901162819486,-0.031688490437971,0.028329441405673,0.0318366583340186,-0.0043004755796244,2002.0,1237633999.0
127359.0,0446525405,9.0,33.0,0.0762143129791501,0.1529451149003054,0.0191871295454631,0.0370151238997564,-0.1216841880901729,-0.1455901162819486,-0.031688490437971,0.028329441405673,0.0318366583340186,-0.0043004755796244,1998.0,1164964739.0
127359.0,0590457160,9.0,33.0,-0.1825402223981739,-0.0455318600037584,-0.0802891521569455,0.0469111149476803,-0.0429416866045328,0.0336293653026438,-0.0253604805308072,-0.041713068960347,0.0068378106123278,0.0372718836231227,1992.0,1506249423.0
127359.0,0440220297,7.0,33.0,-0.1366221090739411,0.0436653995463565,0.0427032702358723,-0.1140624922478684,0.0345404370239648,-0.0226090272109493,0.0691841361410266,0.0712626472311055,-0.1221426725036733,0.0151591941425567,1999.0,1295065658.0
127359.0,0689862687,9.0,33.0,0.0775382049671726,0.0438826475690413,-0.0227358257732692,-0.003776022628777,0.0487399028772674,0.017084928835092,-0.0092606421708666,0.0412780191605178,-0.0279998014991496,0.0050835638154969,2003.0,1292962867.0
127359.0,0671880616,8.0,33.0,0.08849465038408,-0.0495476889638202,-0.0863176841322008,0.0305735150468686,0.1305484001311219,-0.0284236647981763,0.0032337844130644,-0.0574442977326697,-0.0774555435931209,0.0602793829581632,1995.0,1195391330.0
127359.0,0812570642,7.0,33.0,-0.1234166346353314,-0.1326952246766526,0.0535321635855982,0.0426207630668495,0.0184586639881353,0.0124510231725431,-0.0449313518978285,0.0402221982205344,-0.0448711096510405,-0.0263731488359881,2000.0,1011546853.0
127359.0,1563523825,8.0,33.0,0.0028830400488727,-0.1554111353796402,0.0342037022543271,0.0430104752384904,0.0147566311712627,0.0978077628411327,-0.0352258358225134,-0.0598564690683199,-0.0053303371736295,-0.0268483833893061,1997.0,1474853050.0
128541.0,0449005615,8.0,32.0,0.0629128417442971,-0.0165949863676039,0.1159337327734279,-0.0199243428270355,-0.0610679967527395,0.0450409007426629,-0.0267134061719709,0.0501950676166779,0.065450353848705,-0.0367667968909846,2002.0,1504399935.0
131767.0,0449204324,5.0,40.0,0.0280365274844131,0.0957954889497648,0.0503833016723875,-0.0243834778865042,-0.0401710114742947,0.0210249891473666,-0.013004016286284,-0.037001559436857,0.0027059762957879,-0.0183671932488742,1983.0,1131685601.0
132686.0,0449005615,10.0,20.0,-0.0438122429926105,0.1187661794814422,0.0543565974421669,0.1466302854250006,0.0350674207433966,0.051179870876218,-0.0466043427322132,0.0144494028152409,-0.0377753109784216,-0.0118366282945323,2002.0,946820921.0
144038.0,0449005615,9.0,49.0,0.0735190516798024,0.024989716927803,-0.0630691392602535,0.0052060891859392,0.0310025744653338,-0.0220739714428939,-0.0994693956995469,-0.0448165522718657,-0.0539936081496664,0.0260308820118852,2002.0,1225094237.0
144038.0,0671537458,8.0,49.0,0.1257964742614759,0.0246923362219433,-0.0513220101414682,0.008532337759541,0.0504454534711874,-0.1181967615191638,0.0468010601917935,0.034069885118562,-0.0088448383604622,0.0292031611345961,1995.0,1341135417.0
144038.0,0060955406,10.0,49.0,-0.0258115056479499,0.0107743407754673,-0.0156313031390994,0.043724603636824,-0.1291033535249244,-0.0490837944052446,0.0522862241143108,-0.0367157196596135,0.0108425668529772,0.009502185684669,2000.0,957535356.0
144038.0,0151731527,10.0,49.0,0.0807146987812611,-0.1002685302975541,0.0383120544993109,0.0635169970443583,0.0073512403903553,0.148858623632112,0.0438528555610693,0.0262569424695277,0.0147952168492167,0.042054245134256,1992.0,1436340250.0
144038.0,0451205634,8.0,49.0,0.1469450058537113,-0.0092878495398122,-0.0192980163403295,-0.0052420795803041,-0.0051964275088815,0.1009265603167463,0.0596968587687587,-0.026422591790506,0.0103256249907199,0.0500973871056097,2002.0,1421391456.0
144412.0,0449005615,8.0,34.0,-0.1066100508619867,0.0841313199749531,-0.0616796424153488,-0.0663509330737356,0.0493984690370079,0.0141101642300349,-0.0876336053581011,-0.0297409269478617,-0.0056534345284118,-0.004944462553633,2002.0,1252280913.0
148263.0,0449005615,10.0,34.0,-0.0311128340694,0.0477747712049082,0.1387944449328468,0.0325533422176475,0.0986475264185665,-0.0138000262078136,-0.0007104857423677,-0.0610257733672329,0.0320790537059467,-0.0095460841078674,2002.0,1568426438.0
148263.0,0689814763,8.0,34.0,-0.1400869469430437,-0.0361995330486903,-0.1058726095082906,0.0609115197741197,0.0303228742566461,-0.0257685461890927,0.0125082520254552,0.0100274518977683,-0.0049940167886071,-0.0215082774756384,1998.0,996805477.0
148263.0,0316740845,7.0,34.0,-0.1156525218864945,0.0950265134456385,-0.126561191235231,-0.0515857365404638,-0.0442746283733699,0.0255677393525081,0.0187869254908121,0.0674796821851239,-0.0623995206263861,0.0690416600058146,2004.0,1195529077.0
148263.0,0669271063,10.0,34.0,-0.0823631077799414,0.1325213094346431,-0.1424941387931597,0.1041307087741971,0.0243670955960843,0.0948507867616213,-0.0415350307577004,0.0164503341601484,0.0585360764796866,0.0356615925622401,1992.0,1303356331.0
148263.0,025321162X,8.0,34.0,-0.1156525218864945,0.0950265134456385,-0.126561191235231,-0.0515857365404638,-0.0442746283733699,0.0255677393525081,0.0187869254908121,0.0674796821851239,-0.0623995206263861,0.0690416600058146,1997.0,1271882131.0
164480.0,0385336179,7.0,44.0,-0.0567271510361942,0.1041873649636618,0.0181360591717014,-0.0257757981051389,0.0599677454717979,0.0745584164083719,-0.0630577376148603,0.0172014994605693,-0.0648079459784479,0.0283658501598479,2003.0,1381967617.0
164480.0,0380727412,3.0,44.0,-0.1156525218864945,0.0950265134456385,-0.126561191235231,-0.0515857365404638,-0.0442746283733699,0.0255677393525081,0.0187869254908121,0.0674796821851239,-0.0623995206263861,0.0690416600058146,1996.0,1047663274.0
164480.0,0385498845,8.0,44.0,-0.0172608124456734,0.025716385554351,0.1478790418259386,0.1307166599578888,0.0738431834136574,0.0127307923869946,-0.0150822722642546,0.0271818830869172,-0.0364901650747734,0.0240834626461242,2001.0,1031674945.0
170224.0,0449005615,9.0,46.0,-0.0630041865081543,-0.0036437880623132,-0.0755771933292989,0.1336124758982741,-0.0142168305059756,0.1065316964577956,-0.0803489414532411,0.023019386559258,0.0295748178627596,0.0060126491774642,2002.0,1140150493.0
177375.0,0553565915,10.0,42.0,-0.1160460985420102,0.1446137027801654,-0.0592233780467406,-0.0073311964574731,0.0486760778285223,0.0096417125159323,-0.0339039738112823,-0.015019079757027,0.0286804412798939,0.0836386098808679,1994.0,1512053144.0
177375.0,0061042005,9.0,42.0,-0.1160460985420102,0.1446137027801654,-0.0592233780467406,-0.0073311964574731,0.0486760778285223,0.0096417125159323,-0.0339039738112823,-0.015019079757027,0.0286804412798939,0.0836386098808679,1994.0,1336895922.0
177375.0,0525947655,9.0,42.0,-0.1002526384924502,0.0071491742449271,-0.0199863474796409,-0.0728156563947722,-0.1423027604085854,0.0330273418254139,0.0804758500908691,0.0553991161562313,-0.080602644427946,0.0452207307933738,2003.0,997637783.0
177375.0,0446525537,10.0,42.0,-0.0620299868716986,0.1173508641689006,-0.0367731098812084,0.0335030203029807,-0.0946633297633308,-0.0233436467810595,-0.0078904897032507,-0.0798829339164171,0.0883986811851666,0.0265963443301108,1999.0,1196372955.0
177375.0,0451526120,5.0,42.0,-0.1462087867458839,0.0234789984878773,-0.133394807317611,0.048701997286536,0.0526541872147931,-0.0066346930706722,0.0382146527093423,-0.0433917991541968,0.0358178683270053,0.0191727393927436,1996.0,1522607564.0
177375.0,0679753338,10.0,42.0,-0.0170585710493462,-0.0191477073448445,0.1032606790626278,0.005864611937048,0.0360390168177435,0.0441621190685362,0.0598881481836808,0.0721703167222337,-0.0629150314154292,0.0011638850773936,1994.0,1251340395.0
177375.0,0743444477,9.0,42.0,-0.0702621797555835,0.0605962158755786,0.2030160100999842,0.076487176317418,0.0912009947344317,0.0040075233087671,-0.0556822627684312,-0.014779923741814,-0.0507209253707957,-0.0402234184779183,2003.0,1419204282.0
177375.0,0345456483,10.0,42.0,-0.0988012444592202,-0.0472029889801616,0.0102174387499608,-0.1280713927905511,-0.040468881724709,0.0444418653475311,-0.0181410604150827,0.0037749121859396,0.0288053360107387,-0.0379658956303625,2003.0,1411457622.0
177375.0,0830718583,9.0,42.0,-0.0855234562945603,0.1007241276365711,-0.0407524928197148,0.0224931001023257,-0.0645347384094819,0.0344930072537313,-0.0015960701502485,0.1022487091602524,-0.0296677430210761,0.1252659211472621,1996.0,1332286549.0
177375.0,0133494322,10.0,42.0,-0.0611009864557404,-0.0579137018172087,-0.0156161907318334,-0.0463168231447799,-0.0522058144644582,0.0441336966125442,-0.0435580443598459,0.0469005412416297,-0.0005913768460518,-0.0409182019117372,1996.0,1224173070.0
177375.0,0060951648,9.0,42.0,0.0036603140217482,0.0521339364279622,0.0789102087462779,-0.0598558884634503,-0.1154099813093131,0.0442050404376362,0.0241351830903501,-0.0610431869276033,0.0563320901552261,-0.019896050211045,1996.0,1529138387.0
180314.0,0449005615,7.0,47.0,0.1086446341862236,0.0641045765843012,-0.1090454215693536,-0.1096775843578174,-0.0007125473287862,0.010644339518408,-0.0145449433098389,-0.1092898477127497,-0.065565328823401,0.0028002547129839,2002.0,1074684069.0
190062.0,0449005615,9.0,73.0,0.1794107552592985,0.0031996910515989,-0.1109783996358733,0.0141723942017067,-0.046558401594424,-0.019398640557378,0.0010852418593523,-0.0113756979549488,-0.0949119297939094,0.0063546713282334,2002.0,1440577417.0
192845.0,0449005615,4.0,43.0,-0.2061834520660488,0.0325154794619101,-0.0101400947372848,-0.0494634212570543,-0.0047944903630231,-0.0265683179946251,-0.0785471893557638,0.0462123897005218,0.0278603881447947,-0.0015245372458503,2002.0,1537788440.0
192845.0,0440241537,5.0,43.0,-0.0941068899191201,0.0811143161574362,0.0146144122711398,-0.0159228570973475,-0.0498705834514766,0.0340921932349226,0.0143737241022039,-0.1053402884329528,0.092477380581698,-0.0534824656430603,2003.0,1223236843.0
204783.0,0449005615,10.0,56.0,0.0636589256727234,-0.1108098107285439,0.0847534395143304,-0.1518976631966191,0.0078719335509829,0.0740355651778972,-0.0397361406501144,-0.0692129638864406,0.0772648769086268,0.0081294697735343,2002.0,965245050.0
204864.0,0449005615,9.0,47.0,-0.0179230433781532,-0.0320038140795038,0.0047435375909459,0.0310157813234858,-0.0599974804630732,0.0190447690464886,-0.0308359796003094,-0.0103781581157795,-0.0312379769927211,-0.0004855720493079,2002.0,1127130678.0
204864.0,0679429220,10.0,47.0,0.0156854186409301,0.1286405490164333,0.0218276504969024,0.0560703365255772,0.0678926558694273,0.1312582389351356,0.1315108013792322,0.012479350086274,0.0234151198802091,0.0404408177198904,1994.0,1199165396.0
204864.0,0553377868,10.0,47.0,-0.0791869352029096,0.1187822798069136,-0.0881564505712373,0.0318500395864974,-0.0019739315123452,0.0408046201441514,0.0090634792422771,0.0314574835342421,0.0565405014440754,-0.0114909085025576,1996.0,1184793241.0
204864.0,0671042262,8.0,47.0,0.0139176606935487,-0.0919612361638039,0.114250705384154,0.0030542849255771,-0.0606691741387655,0.1016552103760266,0.0328542043744834,-0.0119193741377589,0.0002300046423735,0.0097165458045892,2002.0,1003896036.0
204864.0,0553580272,10.0,47.0,-0.0189208172146176,0.0457648509264523,0.2589490268491657,0.0451137730595471,0.0076946503475636,0.0291114801342947,-0.0970976736658208,-0.0356781647433541,0.0193014209203492,0.0058077460007981,2000.0,1197692659.0
204864.0,0743222008,9.0,47.0,0.1846576773723737,-0.01563738348669,-0.0376925912857525,-0.0319071206216394,0.0128632713684181,-0.1234027466881611,-0.0166584616574544,0.0525702833897497,0.002042159516955,-0.0100629573987225,2003.0,1499398014.0
204864.0,0786866462,9.0,47.0,-0.0159001933984669,-0.0496362210180469,-0.1593426187015543,-0.1719431277516998,0.0148479970211358,0.0602350320353442,-0.0130607115383176,0.0861643845333497,-0.0567859564239264,0.0318895276461567,2000.0,981332155.0
204864.0,0679446486,8.0,47.0,0.1088002426464017,0.0151149913821228,-0.0394434313436143,0.0363936311631871,0.0652190415636501,-0.1005747675528958,-0.0348650318290325,0.0014203778857824,0.0016533810830071,-0.0120847765764227,1996.0,1170549785.0
204864.0,038072345X,8.0,47.0,0.0899953113424814,-0.0230871299321948,-0.0913311805071594,0.0150299235672363,-0.0027447475388226,-0.0382389743703675,-0.1028534929353076,0.0002887956356379,-0.0462702056100333,0.0552192385295848,1994.0,1233742654.0
204864.0,0060973277,10.0,47.0,0.1461227143255676,0.0474547514553211,-0.0401888544880469,-0.0335694044672261,0.0684423868176521,-0.1028612587882243,-0.0011568176010289,-0.0167373349894214,0.0557903505659293,-0.030633599450658,1990.0,1074045761.0
204864.0,0312951426,8.0,47.0,-0.0189198272547864,0.0047169735332385,0.1375272093232011,0.0031442087023422,-0.0587866969910271,-0.0824482909282793,-0.0863535149658641,-0.0300025320326151,-0.0043672129893405,-0.0378319334352224,1994.0,1087988234.0
204864.0,0440225779,8.0,47.0,0.0197762829417707,0.1598051372002573,0.1485072545102885,0.0171758147459642,-0.1046229405519593,-0.0098324557768616,-0.1032772109300943,0.0110299043452807,-0.0373034519334833,0.0230291592025581,1998.0,971066281.0
204864.0,0963784617,10.0,47.0,0.1034516159396074,-0.0074372856050111,-0.0725098624938832,-0.0501708930560002,0.102761107390706,-0.056851649854836,-0.0371564094668602,0.0908081424995512,0.1242864845186693,0.1043997655009554,2002.0,1498374549.0
204864.0,0679777547,10.0,47.0,-0.0143117157654067,0.0329247375863324,0.099212973937995,0.0932908040608413,0.0319425159791205,0.0389170092595174,-0.0892877248710409,-0.0419300497638493,0.0265479418879319,-0.0131008498278974,1998.0,1352015219.0
204864.0,0345413881,10.0,47.0,0.0611943684857392,0.1427002011772274,-0.077850202713524,0.039451751930647,0.0472067398625712,0.034847591947951,-0.0123743203485888,-0.0029839721314566,0.0926303621527559,0.0263539979012841,2001.0,1364276142.0
204864.0,0671884298,9.0,47.0,-0.1002526384924502,0.0071491742449271,-0.0199863474796409,-0.0728156563947722,-0.1423027604085854,0.0330273418254139,0.0804758500908691,0.0553991161562313,-0.080602644427946,0.0452207307933738,1997.0,982735482.0
204864.0,0805054081,10.0,47.0,0.0041697775982247,5.7271301368598914e-05,0.211062852645099,-0.1076551283624904,-0.0187788327636315,-0.007528459100843,-0.0230166347703272,0.0009483405008969,-0.034545732875919,0.0328164500715163,2002.0,1299182701.0
204864.0,051512558X,7.0,47.0,0.0254887785783489,0.00109482433192,0.1327329457554205,-0.1130996240475911,-0.0807091622579603,-0.0444314206185087,-0.0031029259968371,-0.0152102400114054,-0.0450923329146287,-0.044326830402504,1999.0,1123622840.0
204864.0,0451205685,8.0,47.0,-0.0490165311108635,-0.0830242663182307,0.0468116134380247,-0.0421221732478718,-0.0431277750523341,0.0695547080581736,0.0413654624065444,0.0574850609245691,0.0457662989172057,0.1053760601539515,2003.0,1344771136.0
204864.0,039304632X,9.0,47.0,-0.112826995031893,-0.0161901902392605,0.09335827078243,-0.0364950557684117,0.0795368051791282,-0.1125207540836757,0.1033298307594085,-0.0550011466503452,-0.0589079627233977,0.0648948089005833,1998.0,1519909131.0
204864.0,0515134864,8.0,47.0,-0.1034834712741443,-0.0368283037284559,0.0511865912061252,0.0234823353653956,0.1109825463139721,0.0226593281313243,0.0750193552023548,0.0047787015671579,0.0299475989373913,0.1161985729645787,2003.0,1503079815.0
204864.0,0688046606,7.0,47.0,0.0398858931489048,-0.0398290665269901,-0.0147332915924224,-0.067490219178499,0.0901710839288971,0.026763285200878,-0.0016610722843715,0.1266615991570037,0.1588684291920671,0.057822797060746,1991.0,1091386234.0
204864.0,0743235053,8.0,47.0,-0.0945883338046366,-0.0071361162319907,0.0800672967554697,0.0690763801967259,0.0031869942307043,-0.0844185651984711,0.0937606431150406,-0.0616740156717937,-0.0003910423942221,-0.0242860514271946,2003.0,1561438553.0
204864.0,0066212545,9.0,47.0,-0.1864290020858089,-0.0040678497386775,-0.0650111141550352,0.0112643054731587,0.024277445648811,-0.0908590002243622,0.0637379420394553,-0.1025309624659918,0.0830460578786896,-0.0401739127718614,2002.0,1309742223.0
204864.0,0140122060,10.0,47.0,-0.1930776093041048,-0.0710153871714651,-0.0509763821596511,-0.0507717245748754,0.0185591909346397,0.0033760736861588,-0.0451472799905372,0.0631271631009621,-0.0594105332169356,0.0144961443731999,1989.0,1241593222.0
204864.0,0812217268,8.0,47.0,-0.1051330116606592,0.0947171015062047,-0.1101530096993404,0.1214723097598222,0.0003644802877176,0.0088287655349772,0.0634988257487301,-0.0121708608807813,0.0024972494903921,-0.0049623109454256,2000.0,1443071847.0
204864.0,0151002835,10.0,47.0,-0.1277699438087652,0.041042041043313,-0.1771708429197812,0.0690662133556035,-5.902285455056798e-05,-0.0626622892671838,0.0412169867320142,0.0195113863859089,-0.0108424208504814,-0.021135941509089,1998.0,971706752.0
204864.0,0060924799,8.0,47.0,-0.1220080128720406,-0.033509013038143,-0.1524099771634291,0.0020465653255101,0.0693981608844147,0.0152663039759499,-0.023083640003054,0.028676587860912,-0.0567172062860474,0.0150373205109838,1994.0,1558910843.0
204864.0,0449149900,5.0,47.0,-0.1285933169036526,0.0382890573628636,-0.1093347441325086,0.0294193178409724,0.0496869071679174,-0.0585475584067224,0.066059126523767,-0.0083913359093026,-0.0687323133606689,-0.066117060162976,2000.0,1228005009.0
204864.0,0786701846,9.0,47.0,-0.0582046665134608,0.0134775490019879,-0.1170138637412524,0.0170487679640009,-0.0295860859764098,-0.0283050568727911,0.0609074160130312,-0.0369836872605224,0.0613050739529901,0.0295501019010628,1995.0,1248944912.0
204864.0,0451405498,10.0,47.0,-0.0317925584986124,-0.0941285816104737,0.0109292235911945,0.0241174275060515,0.0399488921044392,0.0725191786150932,-0.14704013204028,-0.0571900778931309,-0.0162220521598752,0.0177308540052806,1994.0,1497838971.0
204864.0,0786014873,9.0,47.0,0.166353935919555,-0.0732061521787868,0.023163103146928,0.0299667816742665,0.015018141334142,0.002948265530709,-0.1050065863065339,0.014662321748855,-0.0607038802551379,-0.0092039693319653,2002.0,1143824423.0
204864.0,0743403363,10.0,47.0,0.1371161906315927,0.0278327342520019,0.1259945048292574,-0.0604729555431757,-0.0964601937890793,-0.0514505566646381,0.0968862625191962,0.1077585378057172,-0.0306312637268638,0.0609458936697029,2002.0,1317588290.0
204864.0,0345371135,9.0,47.0,-0.0047538596603901,0.0383001619609201,-0.0023797797797175,-0.035074220546732,-0.0348707076245663,-0.0743926130515909,-0.0609232082656212,-0.0083316383758573,0.0439012876720672,0.0208635832913892,1991.0,1299489282.0
204864.0,0380724596,8.0,47.0,0.1999903593960902,0.0067074667958651,-0.1356659605534691,-0.0228333364092366,0.0112804077761336,-0.0351646860481031,-0.058309675024905,-0.0250387750119111,-0.0638850461155708,0.0152726962693546,1995.0,1365679638.0
204864.0,0553264982,10.0,47.0,0.0965512402603669,0.0160585878527153,-0.1129687593200703,0.0340514926706289,-0.0926018380700004,-0.0994918012842502,-0.0411236744252334,-0.0067442087254089,0.0879154667953633,-0.0415414547128185,1987.0,1376051704.0
204864.0,0226848655,10.0,47.0,0.1625467667357843,0.0235864912098138,-0.0272422808113959,-0.0813870073192429,-0.0190552269893747,0.0853529448999628,-0.0188576524750898,0.0084626811737879,-0.0632999893576904,0.1160537494483398,1979.0,1281484573.0
204864.0,0345360001,8.0,47.0,0.0617320617339743,0.18192054684758,-0.0468587199372929,0.027615098561367,0.0090209347636917,0.0307434184456754,0.0973266628460137,0.046272763305111,-0.0066258409215202,0.0531946795251108,1989.0,1549024341.0
204864.0,0345415000,8.0,47.0,-0.0359981149674917,-0.1789603611805695,0.0314131312503564,0.1177008758580619,0.0203164476661561,0.0628842803609543,-0.0139851294462387,-0.0174929415589085,0.0122085975746956,0.0150420673366663,1997.0,1394273724.0
204864.0,0380719460,8.0,47.0,-0.089144048519843,-0.0993649864699994,0.0062222306097796,-0.0422675189344406,0.0077944257463951,0.0160317295954482,0.0617091774487172,-0.0942263208579709,0.0773779329852842,0.0151870504317048,1993.0,1123800172.0
204864.0,038081904X,8.0,47.0,-0.0486008926081915,0.1970779876782678,-0.0736939514919312,-0.0153924493867715,0.0329113201780088,0.0726670540567715,-0.0738601075386215,-0.0521793387907183,0.0705230540236332,0.0688239983468368,2001.0,1409440975.0
204864.0,0399147454,10.0,47.0,-0.0486008926081915,0.1970779876782678,-0.0736939514919312,-0.0153924493867715,0.0329113201780088,0.0726670540567715,-0.0738601075386215,-0.0521793387907183,0.0705230540236332,0.0688239983468368,2001.0,1240778673.0
204864.0,0140430024,9.0,47.0,-0.0273616342557669,0.1958375977061003,-0.1041181801420445,0.0493243722210316,0.0151721447415176,-0.0104089766609829,-0.0582190088454704,0.0224963086886457,0.0583856015029896,0.0061262420378989,1987.0,1530271953.0
204864.0,078601489X,7.0,47.0,-0.1864290020858089,-0.0040678497386775,-0.0650111141550352,0.0112643054731587,0.024277445648811,-0.0908590002243622,0.0637379420394553,-0.1025309624659918,0.0830460578786896,-0.0401739127718614,2003.0,1223991834.0
204864.0,0679752706,10.0,47.0,-0.0619581889430634,0.0244729784709052,0.0361735661651856,-0.0843328478123869,-0.0374932993279195,-0.0125165310726115,-0.08342864989015,-0.0928487834685947,0.1319188694076283,-0.0407309990321902,1994.0,1269716262.0
204864.0,1582341591,8.0,47.0,0.0674558815638615,0.0079839772241158,0.0846712532378044,0.1633546811770765,0.0565947137755427,-0.1206547794037464,-0.0535829598172389,0.0251922692394032,-0.0174877710429796,-0.0113965673178643,2001.0,1568824703.0
204864.0,0684869241,6.0,47.0,0.0082167577156678,0.0801683547568237,0.1981078427181061,0.0350037997323567,0.0329995575427965,0.0317781984007015,-0.0244604895117312,0.0455576062970199,-0.01895474611056,-0.052856676165818,2002.0,1522453107.0
204864.0,0553275496,10.0,47.0,-0.0010392974177223,-0.044567791862831,0.0250918515195941,0.0256899310544701,-0.203188035345285,0.0139349693412904,-0.0056435797981607,-0.0060668288033682,0.0084397934145353,0.0885120284701379,1988.0,1095415560.0
204864.0,0399149805,8.0,47.0,0.0191806513152389,-0.0430871313481465,0.04309379626245,0.0687862953073189,0.0202554586135334,0.0524189431393401,0.0544359097627444,-0.0236430391216595,-0.0347600342962987,-0.0291106607278647,2003.0,1372323195.0
204864.0,080505104X,10.0,47.0,0.0167378336994043,0.0244235523153823,0.1012471630664187,0.0587639320701854,-0.0267275279159546,0.0857780090436765,0.0743588907666773,0.0818736729371965,0.0248261237358055,0.0068992678355385,1998.0,1260446399.0
204864.0,0671024809,7.0,47.0,0.0811780447422476,0.0172580870940351,-0.0723494572786076,-0.0340682939425171,0.0344780541646035,-0.0546433671320644,-0.0868435581737336,-0.0816545048831185,-0.0291631130173817,0.0190931569526223,1999.0,1496527996.0
204864.0,0140432248,8.0,47.0,0.0899953113424814,-0.0230871299321948,-0.0913311805071594,0.0150299235672363,-0.0027447475388226,-0.0382389743703675,-0.1028534929353076,0.0002887956356379,-0.0462702056100333,0.0552192385295848,1986.0,1064333227.0
204864.0,0553571931,10.0,47.0,0.0511064857267688,0.1443710714604992,0.0365099297056937,-0.0092950685293666,-0.1019224170236387,-0.0025117382749246,0.0114459034112033,-0.0468898838162719,-0.0466953170048446,-0.0087584638183956,1997.0,1275327198.0
204864.0,0373262361,7.0,47.0,0.0567405335430337,0.071993473882622,-0.0004478342100807,0.1312939921651227,0.0279159391148648,-0.0590349689961791,0.0198405142666411,-0.0280263011558335,-0.0146741667476368,0.0143563097716337,1997.0,962421223.0
204864.0,055320064X,8.0,47.0,-0.028505231911495,0.1862277799153157,0.0691364246814407,-0.0034841288060078,0.0297739735279551,-0.072381049948808,0.0241298709276874,-0.0211830340487078,-0.0696211722961581,-0.0126883290926153,1974.0,994077559.0
204864.0,0679437320,9.0,47.0,0.206905340150563,-0.055800687472469,-0.0506778303697284,-0.0377609735017384,-0.0194229105665531,-0.0601813457487349,-0.0514803372310562,-0.0209386914993027,-0.0442242929988189,0.0173851563388693,1995.0,1268318462.0
