user,item,label,Age,pca_dim_1,pca_dim_2,pca_dim_3,pca_dim_4,pca_dim_5,pca_dim_6,pca_dim_7,pca_dim_8,pca_dim_9,pca_dim_10,Year
39773.0,0449206440,10.0,49.0,-0.019510947760143546,-0.011283842056229511,0.0948182731993988,-0.050590244659324844,-0.025018877914808682,0.003433951748204898,-0.05957418832672859,0.08626861705879146,0.03512671706107187,-0.04264907453716493,1989.0
39773.0,0060171928,8.0,49.0,-0.09412397499733106,0.04415000843954592,-0.11116737990361453,-0.004704627695612313,0.05269256180554383,0.027938308926325716,0.04479855436938817,0.03765210326911668,-0.06599465698633974,-0.07246362982525235,1994.0
39773.0,0743205812,9.0,49.0,-0.057128864608322324,0.03907256136815772,-0.019953695725484086,-0.06171547690510518,-0.033906899142633756,-0.0945551846851152,-0.0076404050990909085,-0.02087983660428026,0.033507634416064414,-0.006109193580185017,2001.0
39773.0,006108171X,9.0,49.0,-0.028983469205727856,-0.10801766563058626,0.03103132093725036,0.04335159780686164,-0.01817469912720136,0.011604873535233757,0.02308864461454919,0.06984352601540628,-0.03552762871782431,0.01960694386364372,1995.0
39773.0,0020449313,9.0,49.0,-0.12032009527696949,0.061228052750658346,-0.12462219388629299,-0.07001248974958833,0.03420159471000523,0.020427892981090757,0.028266856736851254,-0.04685008883678916,0.010697413428769807,0.04127476967070214,1988.0
39773.0,0590662317,5.0,49.0,-0.07913861388706665,0.11594378113789795,-0.10498923077976416,0.025064953677369977,0.0356636542160892,0.028704867224243463,0.05965112983091481,-0.010899288982880779,0.07988912646147962,0.07023934275844576,1999.0
39773.0,0590414275,5.0,49.0,0.13121250603511483,-0.05456199048292026,-0.07084990867278493,-0.03236685465085389,0.0335845197769977,-0.038215662874202055,-0.02502865881318233,0.05195322602743362,-0.007366862051525061,-0.028958914695448555,1990.0
39773.0,039541105X,5.0,49.0,0.02719825320272513,-0.059328004622919164,0.12696607722887743,-0.08186849799262183,-0.003506232101560891,0.10685682215972507,-0.021189606407169062,0.05708934528263,-0.03998293613430778,0.08865079898363366,1986.0
39773.0,0553455923,9.0,49.0,-0.04619422039120452,0.02849731786142643,0.09319477262326356,0.05281779464824008,0.00357122334948025,0.06029606233556212,-0.11600313164372955,0.023807072841170295,-0.07100467382142735,-0.006412107282225285,1998.0
39773.0,0307070530,5.0,49.0,0.0746415538748768,0.04574337716476344,0.059779695388093794,0.08886193973676718,-0.04666495968214121,0.133616916812409,0.027055548894163898,-0.006119384728665961,0.0743852574120687,-0.060761897535757205,1988.0
39773.0,034542848X,9.0,49.0,-0.029531716756362063,0.10830031425047548,0.1281700993548667,0.025574327544647037,0.05638841349300702,0.0383522528945487,-0.043883064913833966,0.0008262454339148255,-0.07824904460247883,0.01797579854296768,2001.0
39773.0,0609811126,9.0,49.0,0.06782818158346605,-0.011518512066774822,-0.10493096803592718,0.034432842180881267,-0.01710885026653573,0.008355265639725091,0.02251470709598894,0.02232712230835151,-0.06063383866039103,-0.00936407578833814,2001.0
46139.0,0345353749,10.0,59.0,0.02218442929540626,-0.10918106756558174,0.08389871090194875,0.05622200447756309,-0.08768722563988851,0.010276797374320438,-0.02867120205998604,0.10873214450660952,0.0392126969346856,0.001806957135118879,1991.0
52044.0,0877734518,8.0,46.0,-0.0005306992106462943,0.17770040428352923,0.1387399009222194,-0.014021012182989479,-0.015896523013647443,0.03605663012897426,-0.09568136072262473,-0.05626477729530207,0.025342239546470184,-0.007730985913514096,1988.0
52044.0,0060830719,10.0,46.0,0.047531924940131594,-0.04029352948829644,0.0953794425232448,0.11566948400498843,0.11655740037916473,-0.08006204019043214,-0.00916633832547812,0.043225522056098004,-0.019962968089978383,-0.027362049326316567,1967.0
52044.0,0316313076,9.0,46.0,-0.1226161176525469,0.13688380395663954,0.06402672552577603,-0.01573592649592996,-0.04272080787940299,-0.034416651845634125,0.0746992415405954,-0.038780499485983416,0.0032755626452774496,-0.04020916484420914,1985.0
52044.0,0805063331,10.0,46.0,-0.044108335086941876,-0.014971509484207562,0.0039271605870876075,-0.05526185029419189,0.06564419985995122,-0.024778510932594717,0.15387447876691887,0.007291053291672497,-0.000414476271028781,-0.09549890914057477,1999.0
52044.0,0714827851,10.0,46.0,0.1613903230424621,-0.06186342750016701,-0.03241164002367334,-0.09365215518201811,-0.023839348031775724,-0.02527215046910763,0.045544516677616886,0.020511949124023317,0.06591447274726937,-0.05083446594578487,1998.0
52044.0,014028902X,10.0,46.0,0.020717889636228337,0.15180668410981074,0.034657181238322156,0.03824108451838586,0.04660727168089068,0.03861686604682757,-0.02312898410527288,0.04189512947254122,0.05189388894444271,-0.030886236084664155,2000.0
52044.0,0821225073,8.0,46.0,-0.09539022584356216,0.10281505960087868,0.023560323928089356,-0.08052653318469827,-0.15063635892771898,-0.022246975983728826,0.02135024764910965,-0.010611537663061289,0.05783020370417381,0.08773917898512226,1999.0
52044.0,0880014261,10.0,46.0,0.020717889636228337,0.15180668410981074,0.034657181238322156,0.03824108451838586,0.04660727168089068,0.03861686604682757,-0.02312898410527288,0.04189512947254122,0.05189388894444271,-0.030886236084664155,1995.0
52044.0,0415011035,10.0,46.0,0.13919559564749226,-0.0828200369953685,-0.07056228912556459,-0.07318651736126205,0.008162157789493594,-0.02825963367349727,-0.061226395902119944,-0.03620908463272205,0.027216881823768857,-0.018305764688427723,1995.0
52044.0,1582431469,10.0,46.0,-0.045952916082632245,0.11079579664254165,-0.031981927740713796,-0.03028572909308594,-0.15289250937618026,-0.07150397664118388,-0.013024650028062489,0.03446104976990345,-0.03505282858655712,0.059105297360912426,2002.0
52044.0,0060982039,8.0,46.0,0.10397429717610529,0.0929269776502637,0.10505952693167989,-0.03155665180099362,0.06508400736826606,0.02120663287507537,-0.01863136169975123,0.0009270270619163579,-0.04921385020545336,0.11764297798024641,1994.0
52044.0,068985563X,8.0,46.0,-0.045952916082632245,0.11079579664254165,-0.031981927740713796,-0.03028572909308594,-0.15289250937618026,-0.07150397664118388,-0.013024650028062489,0.03446104976990345,-0.03505282858655712,0.059105297360912426,2003.0
52044.0,0813920744,8.0,46.0,-0.19839424565571967,-0.05959698936673709,-0.04464211821388615,-0.05096089098140568,-0.07096628266583878,0.025237420622864975,0.002862461628138752,0.0007886927705520534,-0.06274785346347939,-0.044023435154942656,2001.0
52044.0,0714839418,10.0,46.0,-0.10964260285250944,-0.009981464294136478,0.05719938349587177,-0.0008696081762799276,0.057100797473181995,-0.01428421302071697,0.08608289043188413,-0.04967707764107527,0.027466368896053923,0.03154561355840049,2000.0
52044.0,071483940X,10.0,46.0,-0.05023907286780771,-0.12557478710633604,0.0004465696017367608,0.049088772437134345,0.030729797905571034,0.12141628504765362,-0.07120196936717232,0.017512692454748336,-0.021694917540331173,-0.00879771927235136,2000.0
52044.0,0918477360,10.0,46.0,-0.1409334663797282,0.026270995046307807,-0.00947084437360617,-0.09596275366206858,-0.09882400196963237,-0.011953110897265114,-0.007102494465265606,-0.09824588329412684,0.042476714893765054,-0.03167200941499327,1996.0
52044.0,0486414175,10.0,46.0,-0.1409334663797282,0.026270995046307807,-0.00947084437360617,-0.09596275366206858,-0.09882400196963237,-0.011953110897265114,-0.007102494465265606,-0.09824588329412684,0.042476714893765054,-0.03167200941499327,2000.0
52044.0,0807123277,7.0,46.0,0.1430576483351018,-0.024474810869572237,-0.0834507078279665,-0.034946732337109036,0.021428696950682797,-0.09467087379892344,0.002756102250575085,0.09775762542905363,0.006758425833657503,0.007087470663266306,1998.0
52044.0,0679746536,7.0,46.0,-0.10575365067773349,0.010240485548004679,0.011022725349278535,-0.029527824974443187,-0.005571601990346463,0.019737019661380535,-0.064722732880609,-0.08431000334555448,0.0011802819350688685,-0.014510783667707715,1995.0
60244.0,0449005615,9.0,47.0,-0.10815177465055563,-0.05652952459280166,-0.061747736920983246,-0.02834439060319852,0.04122583256970736,0.01732926941271403,-0.04876639220990696,-0.020719686069145253,0.03845917796242563,-0.04955789979622185,2002.0
60244.0,042511774X,8.0,47.0,0.08502483555086501,-0.0858384612354924,0.018381872127533942,-0.005579760952246074,0.03659039630718367,0.17094686454564192,0.051229457803907856,0.029609387891422367,0.010083548490950408,-0.028367703844680126,1994.0
60244.0,0679429220,7.0,47.0,-0.0631351362358784,0.043879710626462586,-0.09993316997157176,0.016282863951505373,0.02670189744616917,-0.025606186226831956,-0.0012690229924258358,0.01124947576037463,-0.05295239680413515,0.007405032303973916,1994.0
60244.0,0141001771,8.0,47.0,0.13102102825518025,-0.05317252448513774,0.021422771921988906,-0.023367256171652476,0.03815788348058139,-0.08304964071641308,0.1145704266444089,-0.014132052890049734,-0.014509075929628431,0.0690870501728993,2001.0
60244.0,0375706062,9.0,47.0,0.1700115973330938,0.011561993642369829,-0.03860551751251812,0.046090010284456716,-0.01762031592715236,-0.039608500630895355,-0.06117472568066281,0.12275072452140108,-0.04026060954221927,-0.0031527253058388975,2001.0
60244.0,0525946233,8.0,47.0,0.1858374125440991,0.007892450841102806,-0.02537014811869395,-0.07206019244707489,-0.05657565391642794,-0.050869705245834014,-0.09988732719930132,0.02639421495932263,-0.12711727820168892,-0.003857755714016243,2001.0
60244.0,067088300X,8.0,47.0,0.10515062886074202,-0.06085724113221537,-0.07475357222903183,-0.0328186211996666,0.028967599396164223,-0.03193018448697788,-0.10217091904528838,0.02943113008257062,-0.0219388202267549,0.022025979452084,1999.0
60244.0,1400060052,8.0,47.0,0.14525726694666777,-0.08091448164036966,-0.04676449861626356,-0.07623258061045075,0.04857979422902059,-0.06654870693844661,-0.09336741743930636,0.04682144761065356,-0.056323813514407746,0.019152197978051767,2003.0
60244.0,0805036377,9.0,47.0,0.0968099827643509,-0.03218131981661692,-0.06014006160681759,-0.09027143756603746,-0.08447363895150509,0.016253908063963568,-0.02731921439080114,-0.12470692948722538,0.08731830016057138,-0.013899136644062048,1996.0
60244.0,0316782262,8.0,47.0,-0.05749620671625607,0.11954506367254492,0.13293641082673877,-0.0890873672820646,0.06518143611533622,0.01443232906013469,-0.017111562063896572,-0.014476542979824645,-0.043824725643201896,0.024684413308383227,2003.0
60244.0,0670031062,8.0,47.0,0.17638745510972312,-0.02925172704884373,-0.059698696382424546,0.05553383678772725,0.05896087900172241,0.037027655564211004,-0.07469574138985799,-0.059779546612830234,-0.06871338867760964,0.0221121548134149,2002.0
60244.0,0786867612,8.0,47.0,0.14795530863071793,-0.008952691834384805,0.09565385481616642,-0.04107736069812374,0.06657453302575682,-0.016109167151209965,-0.07458578029134966,0.15047610595532618,-0.0879927427610076,0.07896208651320215,2002.0
60244.0,1555910807,7.0,47.0,-0.07501236097426005,-0.002734073024640023,0.032025623736153586,-0.018502949286513238,-0.006500736178991639,-0.03907700510618724,-0.056506123909694055,-0.09482817444487018,0.013234955176740872,0.04798028618961261,1991.0
60244.0,006019393X,9.0,47.0,-0.0065152507253490154,-0.13744917196206874,0.0551600445319978,0.06456586374914479,-0.08914283495079188,-0.005458250271324971,-0.024381619814652717,0.016851671719889248,0.07627069840772496,-0.007493741828102852,2000.0
60244.0,0345435028,9.0,47.0,0.008825997150693488,-0.1245648903776549,0.024392024774398623,0.06160264291060272,-0.039716337537300306,-0.05504085970905255,-0.015114161431805955,0.027710408300921505,0.014337773391876495,0.024396132360560124,2002.0
60244.0,0064405842,7.0,47.0,-0.13664286828258976,-0.020268738160067884,-0.08601921929632506,-0.03036589937342785,0.14047820473269976,0.009426690978710265,-0.019619816106030176,-0.11502498364980258,0.06897743045800242,-0.04502375059464192,1995.0
60244.0,0399141294,6.0,47.0,-0.0065152507253490154,-0.13744917196206874,0.0551600445319978,0.06456586374914479,-0.08914283495079188,-0.005458250271324971,-0.024381619814652717,0.016851671719889248,0.07627069840772496,-0.007493741828102852,1996.0
60244.0,0590425560,9.0,47.0,-0.0065152507253490154,-0.13744917196206874,0.0551600445319978,0.06456586374914479,-0.08914283495079188,-0.005458250271324971,-0.024381619814652717,0.016851671719889248,0.07627069840772496,-0.007493741828102852,1989.0
60244.0,0670853097,8.0,47.0,-0.0065152507253490154,-0.13744917196206874,0.0551600445319978,0.06456586374914479,-0.08914283495079188,-0.005458250271324971,-0.024381619814652717,0.016851671719889248,0.07627069840772496,-0.007493741828102852,1994.0
60244.0,0060084405,8.0,47.0,-0.052737384950284995,-0.10442140151574196,-0.005145337304610112,0.018960167148347497,-0.025148982206125246,-0.05269596723775197,0.016403774893757824,-0.026074451762601727,-0.028102382946208797,-0.05302427873989162,2002.0
60244.0,0345445848,7.0,47.0,0.052140477501520364,-0.09205551369967328,-0.027039343983151342,-0.0981965625871143,0.07677896593338004,-0.025803813222076286,-0.03781090097332319,0.14001565201612587,0.1320835908079765,-0.07459227519868092,2002.0
60244.0,0393309282,7.0,47.0,-0.04426437713015842,-0.10212470181547266,0.053530361428216267,0.05510664732819017,-0.10933365959561485,0.043959736076942466,-0.007385691330044013,0.02853440419500445,0.039319981795162245,0.01300715128012319,1992.0
60244.0,0451409973,7.0,47.0,-0.0065152507253490154,-0.13744917196206874,0.0551600445319978,0.06456586374914479,-0.08914283495079188,-0.005458250271324971,-0.024381619814652717,0.016851671719889248,0.07627069840772496,-0.007493741828102852,2001.0
60244.0,0679886370,9.0,47.0,-0.04203935508896358,-0.12140716815970175,0.007005404593531303,0.05788372068631556,-0.059341905190566806,0.019076749022494937,-0.04961415765627617,-0.011651972333497549,-0.05108614529643399,0.02329567715456722,2000.0
60244.0,0060097469,8.0,47.0,-0.060527904974629815,-0.12160250380800981,0.0356421020915165,0.03653999293377749,-0.032390503611167624,-0.11686207275157802,0.036552058368072946,-0.06650625718768434,-0.008142179233220633,0.013465766176466464,2003.0
60244.0,0140328696,9.0,47.0,-0.09679314932532303,-0.010988000581913805,0.056538487621807305,0.004822677860525161,0.10683063784713495,0.023048585120538704,0.06429035282662136,-0.01322182922600927,0.05379375573003271,0.006278260915281346,1994.0
60244.0,044022859X,9.0,47.0,-0.03394685596586199,-0.10636099343305572,-0.028591769275702155,-0.02383386233540896,-0.03496142714009825,0.014129784456482285,-0.03870204534391476,-0.10997669845448114,0.02781505531275389,-0.05008280973694916,2001.0
60244.0,0451410742,9.0,47.0,-0.05658692687365848,-0.14161816813095895,0.040181628267913584,0.0018350977347901132,-0.043226216633805624,-0.01017644903193072,0.005846481529002327,-0.05272883029954464,-0.04839901245931201,-0.08917927464886005,2003.0
60244.0,1573221376,5.0,47.0,-0.140438542297267,-0.05469539289644137,-0.12377700427601715,-0.12785548445072042,0.05837031712499131,-0.012037202048748695,-0.01942679786371435,-0.010998306621352759,-0.07009725379019299,-0.0656691053214929,1999.0
60244.0,0812966430,9.0,47.0,-0.1316544600781054,0.08670685765964395,0.1250326226945887,-0.04136943452181194,0.014962741598159779,-0.08903110254936104,0.042196524971417994,-0.02522757182222472,-0.012328127115573302,-0.034406233343612334,2002.0
60244.0,0967370191,5.0,47.0,-0.04961467847242456,-0.008234189063731842,0.005644246809762602,-0.02531962456033261,0.07976615479499385,-0.03681457012420981,0.15248530056315104,-0.014240693732714093,0.047441424777186124,-0.05496539457169353,2001.0
60244.0,0062517864,8.0,47.0,-0.05658692687365848,-0.14161816813095895,0.040181628267913584,0.0018350977347901132,-0.043226216633805624,-0.01017644903193072,0.005846481529002327,-0.05272883029954464,-0.04839901245931201,-0.08917927464886005,2003.0
60244.0,0152567089,10.0,47.0,-0.05658692687365848,-0.14161816813095895,0.040181628267913584,0.0018350977347901132,-0.043226216633805624,-0.01017644903193072,0.005846481529002327,-0.05272883029954464,-0.04839901245931201,-0.08917927464886005,1984.0
60244.0,0743211235,9.0,47.0,-0.0600383849380852,-0.0974880603720756,0.07363695205415478,0.06818716709540353,0.005056766495600892,-0.06563195877532589,-0.00983995969100482,0.022653948742280397,0.015402757396561353,0.003388319850805335,2002.0
60244.0,0060971479,8.0,47.0,-0.0021338414706542075,-0.13970726146645882,0.013604344152299233,0.06730898880000369,-0.021615331528774748,0.04329266173256153,-0.023737277626422956,-0.017491409401143677,0.015176428225613246,0.0026675598133598212,1988.0
60244.0,0140389709,9.0,47.0,-0.05928419997719069,-0.15647996041573542,-0.016300840960475828,0.033129329076631776,-0.016919490497403537,0.04782024010389455,-0.027259926787584866,-0.04208198151990373,0.0692398823062405,0.011755331838408435,1998.0
60244.0,0440210895,8.0,47.0,-0.05658692687365848,-0.14161816813095895,0.040181628267913584,0.0018350977347901132,-0.043226216633805624,-0.01017644903193072,0.005846481529002327,-0.05272883029954464,-0.04839901245931201,-0.08917927464886005,1991.0
60244.0,0141303778,9.0,47.0,0.17510929905372907,0.002969212327934747,-0.024470292463643264,0.1366780736379368,0.058913669219233814,0.09710659775681192,-0.06629716473846799,-0.05587624186065708,-0.04397945714248562,0.021738324925593626,1998.0
60244.0,0871139006,8.0,47.0,-0.05658692687365848,-0.14161816813095895,0.040181628267913584,0.0018350977347901132,-0.043226216633805624,-0.01017644903193072,0.005846481529002327,-0.05272883029954464,-0.04839901245931201,-0.08917927464886005,2003.0
60244.0,1582342695,4.0,47.0,-0.15001090399569156,0.04464383736310046,-0.07065488154227789,-0.027310736887155122,0.03331265363202711,0.020358917215362312,-0.059403082152382006,0.08648887349974926,0.02707394353412165,-0.10173202993750735,2002.0
60244.0,0920668364,6.0,47.0,-0.03839700087219641,-0.01789193726420475,-0.034096456178441,0.12725050961420636,0.010416672752340336,-0.1432243038830498,-0.02504790530160165,0.03357670498718187,0.048415771906367554,0.02697149652241563,1986.0
60244.0,0060915153,9.0,47.0,0.016347882788783866,0.07993542945500659,0.05954675843829728,0.01939824270667043,-0.1279918509546705,-0.09696217262480585,-0.015488811359881383,-0.056948232580040295,0.07080052910912084,0.010000766974286916,1988.0
60244.0,0316367893,10.0,47.0,-0.15001090399569156,0.04464383736310046,-0.07065488154227789,-0.027310736887155122,0.03331265363202711,0.020358917215362312,-0.059403082152382006,0.08648887349974926,0.02707394353412165,-0.10173202993750735,1984.0
60244.0,0440408520,9.0,47.0,-0.028983469205727856,-0.10801766563058626,0.03103132093725036,0.04335159780686164,-0.01817469912720136,0.011604873535233757,0.02308864461454919,0.06984352601540628,-0.03552762871782431,0.01960694386364372,1984.0
60244.0,0767903196,9.0,47.0,-0.15001090399569156,0.04464383736310046,-0.07065488154227789,-0.027310736887155122,0.03331265363202711,0.020358917215362312,-0.059403082152382006,0.08648887349974926,0.02707394353412165,-0.10173202993750735,2001.0
60244.0,0806943394,7.0,47.0,-0.1617174058191152,0.036471418868444766,-0.15352638391286133,0.04413760140382833,-0.016989782720462546,-0.0461163327760936,-0.05813461392303948,0.06639548119579343,-0.11874711016800497,-0.005454418470369469,1999.0
60244.0,0689714866,7.0,47.0,-0.04221994436214138,0.09019142805139363,-0.04477856874678956,-0.0348174223732585,0.03224462721645417,0.022654252739641455,-0.062376298617906716,-0.06021911576232978,-0.07974597837930887,0.03728794303128147,1991.0
60244.0,1573222461,7.0,47.0,-0.14553031021136814,-0.02701572972458433,-0.14330024919256573,-0.06834757215745098,0.04992148912565472,-0.06972126505255499,-0.053069148943374424,-0.0017461119085159576,0.07462333403749156,-0.024630374965689872,2003.0
60244.0,0553109049,8.0,47.0,-0.12844322026435015,-0.040178572378501455,-0.10276372209695159,0.08745247528603949,0.07987328848492488,0.02694872530239561,-0.04286448861227685,0.027274000076991115,0.0018066526637632576,-0.032547383615894036,2000.0
60244.0,0786815183,7.0,47.0,-0.15001090399569156,0.04464383736310046,-0.07065488154227789,-0.027310736887155122,0.03331265363202711,0.020358917215362312,-0.059403082152382006,0.08648887349974926,0.02707394353412165,-0.10173202993750735,2001.0
60244.0,006052202X,7.0,47.0,-0.1539414471002841,0.024040186119048918,-0.08558109716354347,-0.08686681290270942,0.025620740252218836,0.04412057482834281,-0.07276046442013281,0.09168230035111204,-0.03341287102927355,-0.05726534200060484,2004.0
60244.0,0394890485,10.0,47.0,-0.1326686931692525,0.06424628068598458,-0.1045586041287263,-0.09276833782070422,0.07019327374864572,-0.02620562571349356,-0.0794441860612238,0.09897933924265769,0.014161137090503017,-0.035433439318311846,1987.0
60244.0,0689839898,7.0,47.0,-0.04208038896832018,0.010825011809398943,-0.14381570095092086,-0.029138508161318192,0.013632246082906821,0.055112219882941196,-0.024873431594845372,0.02324934446834506,-0.02300302833107486,-0.04802471458233519,2002.0
60244.0,0440228395,10.0,47.0,-0.14972394505863276,0.009879590323253876,0.0018160812701061555,0.05345827339671466,0.040232885540906066,-0.03799260384538499,0.0507612251671769,0.02694957691148413,-0.052890368011626825,-0.0520745330442113,1999.0
60244.0,0312203764,9.0,47.0,-0.11473185118602487,0.0661507219456183,-0.12662988124653665,0.11032100979250833,0.02912519979716068,-0.01154411472449389,-0.0537931147986135,0.045910888847729314,-0.01822487361148896,0.06503736345445742,1999.0
60244.0,0060175656,7.0,47.0,0.12862035079206796,-0.010871244406528605,-0.07285113307467633,-0.021676302903532053,0.08092151071838363,-0.08076133787372412,0.018480103828835907,0.1513406444114254,0.032518682813494446,0.010140520373114971,1999.0
60244.0,0425188175,8.0,47.0,-0.16058739012500514,0.06921343413224908,-0.06166231934093372,0.09261334993495868,0.004366196758648261,0.08377907937307821,-0.06193927854004793,0.056991499858546575,0.010760628165706594,0.05669344995592725,2003.0
60244.0,0140384510,9.0,47.0,0.17367387502866097,0.040931421757728,-0.059637392271068616,-0.0022832121752423174,-0.04220092588842602,-0.12028747273398813,-0.032731683619193756,-0.0319050191469223,-0.004877508648749828,-0.05020272875188905,1997.0
60244.0,0062512897,9.0,47.0,-0.03976336774156105,-0.07580665030907317,-0.010710982289204267,0.10996924965305507,-0.01862305789496921,0.08048304618242891,0.03865747983471393,-0.03296402948009055,-0.010519349704315973,0.08027435986906378,1995.0
60244.0,1577310934,7.0,47.0,-0.06830341287385655,0.06687939718764224,0.019399878258318813,0.1657676650846254,-0.07610814640186175,-0.012785072486815345,-0.030460910456574154,0.048641005336564826,0.00972552176474671,0.02178612018950892,1999.0
60244.0,0374128715,7.0,47.0,0.1367211978864476,0.10915952641413368,-0.12114690847535194,0.035436147988420486,0.038149698585923236,-0.04004677298829673,-0.024379844385202427,-0.07573194280763028,-0.0029090532442096685,0.030867697266555978,2004.0
60244.0,0140309276,10.0,47.0,0.13665458578685027,0.040245645044606336,-0.04975129024720513,0.0482284909461884,0.008570978133505151,-0.12565031853020983,0.0024093983158290574,0.09985293489218486,-0.0005041161231992833,-0.06711760708839976,1976.0
60244.0,006058257X,8.0,47.0,-0.032901690849558116,-0.16821299548498356,0.041201144744539266,0.023758206052900164,-0.055337864406892444,-0.0012401126090749877,-0.0240296180450915,-0.012644639644975498,0.02199226182211939,0.0334126830524697,2004.0
60244.0,0786885475,8.0,47.0,-0.01687220592218228,0.06931091564480686,0.063185336582999,0.021569441488133067,0.015647032865376536,-0.05139938784640264,-0.058521349612608124,-0.05247895879052763,-0.009266831317702185,-0.03780871095789619,2000.0
60244.0,1400040965,9.0,47.0,-0.028983469205727856,-0.10801766563058626,0.03103132093725036,0.04335159780686164,-0.01817469912720136,0.011604873535233757,0.02308864461454919,0.06984352601540628,-0.03552762871782431,0.01960694386364372,2004.0
60244.0,1576750213,7.0,47.0,0.21225087111205135,0.027823408724383873,-0.05619472801955076,-0.034289909927926944,0.022628544717430466,-0.0717354473688397,-0.02931060202726601,-0.06048127452555765,0.029944860940258573,0.056228215707657805,1997.0
60244.0,0140501800,9.0,47.0,-0.1072642571501939,-0.03734673047084885,-0.11861929147111616,0.004558539543554904,0.020982390476831984,0.02938707862845656,-0.10746155453712154,0.09375596529871076,0.00031034954601000605,-0.08104156895978501,1976.0
60244.0,0394896211,10.0,47.0,-0.007173359344014832,-0.1440664882553045,-0.004964723892248526,0.060792845169107636,-0.020837066734038547,0.03783168749500007,-0.004022771230083942,0.044288831419909386,-0.08580554550228418,0.017183704108731008,1988.0
60244.0,0590373323,9.0,47.0,-0.1002526384924502,0.007149174244927153,-0.019986347479640922,-0.07281565639477226,-0.1423027604085854,0.033027341825413926,0.0804758500908691,0.055399116156231325,-0.08060264442794608,0.04522073079337383,1997.0
60244.0,0064430251,9.0,47.0,-0.11041646048117032,0.07236516384219746,-0.14290217284070766,0.002327563510260002,-0.07545111709845229,0.04232692761125332,0.03430318533509245,0.0636512503371261,-0.04963757989083754,0.046019987580068596,1981.0
60244.0,0064433064,9.0,47.0,-0.1635029219575913,0.044117542233301534,-0.09733518143041155,-0.023609401184142034,-0.010517535966425266,0.049153349121383534,0.014672857532287555,-0.0010007555510950872,-0.009219397140030257,0.027053362135857444,1995.0
60244.0,0140542523,9.0,47.0,0.040882957040766825,0.049525952126307594,0.03179616373109922,-0.01440110263411262,-0.006606257590730199,0.15310663853587486,-8.907583069029386e-05,0.04404468109178759,-0.043781497739787734,-0.008351230517248493,1990.0
60244.0,0141303816,9.0,47.0,0.032355799130493794,0.07184990282867827,0.1753935990942977,-0.10337089198558792,-0.04250140504765924,0.13478211533621876,0.017905805996171902,-0.00974574980043157,-6.303331625831285e-05,0.023925918663823986,1998.0
60244.0,0141303913,9.0,47.0,0.10490910721433629,0.031293504950127775,-0.061603907712707885,0.07327609095838794,-0.0329773832031382,-0.08217034821922843,-0.040365952452205485,0.018605504250636902,0.00834997866396365,-0.03199662605148128,1998.0
60244.0,0375709479,7.0,47.0,0.006413572366392499,0.21882812326956888,0.10537528133036345,-0.01679010756784419,6.096939111082069e-05,-0.03494098226223279,-0.06514285557096307,0.030654915938645604,0.027074841079540633,0.06407313272268204,2002.0
60244.0,0375801588,8.0,47.0,0.15736824657978257,-0.014583691912017716,-0.08570541309553308,-0.015697186853298885,0.07047465650673909,-0.06637762917373753,-0.00012768489195755196,0.07710908104417405,-0.008579574082627358,-0.032542702510280755,2002.0
60244.0,067166249X,9.0,47.0,0.08746594671692696,-0.035703336808887015,0.03158406484215365,-0.10771230267688768,0.06401610180700722,0.010067925234702802,0.15914150825043688,-0.02605180727488627,-0.0009350686216699702,0.010091029475109866,1972.0
60244.0,080102286X,8.0,47.0,0.10996463674769062,0.042011240390134194,-0.008739359100267545,0.03149732559257735,0.07050453184722172,-0.03345020426327132,0.09230894854264496,0.050542927218598696,-0.02534796407088088,-0.05423709904067962,2002.0
60244.0,0803720092,9.0,47.0,0.11431217543839796,0.07143170037570017,-0.009481021331156634,-0.072092710113006,0.03158109355334939,0.08623448762429756,0.08171727424316798,-0.005409983407926243,0.023822235278156148,-0.034398171571550645,1996.0
60244.0,1585422444,8.0,47.0,0.125607713104133,0.07914691240799485,-0.03576085352861355,-0.0619228935230088,0.06447801968969662,0.04523271810774023,0.03584867966758867,-0.029876437151698777,-0.07048256934579923,-0.056344237675255586,2003.0
65791.0,0449005615,10.0,29.0,0.14273438786567666,0.08387663019585494,0.08306358551404504,-0.04675807821591765,-0.016655336726377607,0.018024180583299066,-0.017753794343959354,0.0414402517436745,0.010314059949067998,-0.05364312934706799,2002.0
65791.0,0399142851,5.0,29.0,-0.003783166164931091,0.12935451899169523,-0.012920862451044379,0.14265676807474625,0.07943146167612919,0.11511482374929251,0.11422617611067197,0.03709830526899875,0.009413978435744602,0.029851548455430282,1997.0
65791.0,0446516325,6.0,29.0,0.11062197385992623,0.01682588596483258,-0.052601015665932414,0.032891176771981966,0.07087648738390963,0.010001259877280396,0.10557976648188186,0.0018617584552974578,-0.017464248836988713,0.060163793694803853,1997.0
65791.0,0425111830,5.0,29.0,-0.11295241145458795,0.04426922340243094,-0.03214770784505413,-0.056841744639333024,0.07299253295720623,0.009844589893294262,0.07808837060068219,-0.004147761064813553,-0.005888384657250405,-0.026251995442152943,1990.0
65791.0,0375422366,4.0,29.0,-0.11295241145458795,0.04426922340243094,-0.03214770784505413,-0.056841744639333024,0.07299253295720623,0.009844589893294262,0.07808837060068219,-0.004147761064813553,-0.005888384657250405,-0.026251995442152943,2003.0
